timestep	num_particles	potential_energy	kinetic_energy	temperature
66300	1998	0	64.38074082	0.5365061735
66400	1998	0	65.74983764	0.5479153137
66500	1998	0	65.88458503	0.5490382086
66600	1998	0	67.67659628	0.5639716357
66700	1998	0	76.16080274	0.6346733562
66800	1998	0	76.3781708	0.6364847567
66900	1998	0	79.38636556	0.6615530463
67000	1998	0	89.94973114	0.7495810929
67100	1998	0	82.94214484	0.6911845403
67200	1998	0	77.19726093	0.6433105078
67300	1998	0	79.08244953	0.6590204128
67400	1998	0	90.38664809	0.7532220674
67500	1998	0	90.17462183	0.7514551819
67600	1998	0	75.59786892	0.629982241
67700	1998	0	74.56113792	0.621342816
67800	1998	0	71.96295104	0.5996912587
67900	1998	0	77.72572633	0.6477143861
68000	1998	0	81.1223159	0.6760192992
68100	1998	0	73.99354959	0.6166129132
68200	1998	0	87.81343049	0.7317785875
68300	1998	0	73.90038657	0.6158365547
68400	1998	0	73.09858146	0.6091548455
68500	1998	0	82.77209646	0.6897674705
68600	1998	0	77.27676942	0.6439730785
68700	1998	0	69.84091497	0.5820076247
68800	1998	0	70.74650228	0.5895541856
68900	1998	0	72.19252076	0.6016043397
69000	1998	0	69.07919262	0.5756599385
69100	1998	0	79.47617542	0.6623014618
69200	1998	0	79.97610545	0.6664675454
69300	1998	0	83.72007988	0.6976673324
69400	1998	0	89.80243762	0.7483536469
69500	1998	0	74.73499798	0.6227916498
69600	1998	0	91.99745945	0.7666454954
69700	1998	0	97.33775245	0.8111479371
69800	1998	0	81.33849144	0.677820762
69900	1998	0	87.6956578	0.7307971484
70000	1998	0	92.13902137	0.7678251781
70100	1998	0	82.01245715	0.6834371429
70200	1998	0	81.42789293	0.6785657744
70300	1998	0	87.49492769	0.7291243974
70400	1998	0	92.25886638	0.7688238865
70500	1998	0	89.65624027	0.7471353356
70600	1998	0	78.42153362	0.6535127802
70700	1998	0	65.31383543	0.5442819619
70800	1998	0	73.80243807	0.6150203173
70900	1998	0	83.00518652	0.6917098877
71000	1998	0	72.75867339	0.6063222782
71100	1998	0	70.69234465	0.5891028721
71200	1998	0	70.97353361	0.5914461134
71300	1998	0	66.88369639	0.5573641366
71400	1998	0	81.77767607	0.6814806339
71500	1998	0	67.50683359	0.5625569466
71600	1998	0	71.4365822	0.5953048516
71700	1998	0	75.53407412	0.6294506177
71800	1998	0	70.45382046	0.5871151705
71900	1998	0	75.73834866	0.6311529055
72000	1998	0	69.77823852	0.581485321
72100	1998	0	64.37425724	0.5364521437
72200	1998	0	69.4473869	0.5787282241
72300	1998	0	67.77925254	0.5648271045
72400	1998	0	69.73475286	0.5811229405
72500	1998	0	77.65797196	0.6471497663
72600	1998	0	84.44539982	0.7037116652
72700	1998	0	79.02313548	0.658526129
72800	1998	0	62.43146467	0.5202622055
72900	1998	0	76.07121947	0.633926829
73000	1998	0	93.55104759	0.7795920633
73100	1998	0	75.33923325	0.6278269437
73200	1998	0	66.34326474	0.5528605395
73300	1998	0	60.19435445	0.5016196204
73400	1998	0	67.26671711	0.5605559759
73500	1998	0	69.05378954	0.5754482462
73600	1998	0	66.3836791	0.5531973258
73700	1998	0	68.87407093	0.5739505911
73800	1998	0	72.65791166	0.6054825972
73900	1998	0	69.64215995	0.580351333
74000	1998	0	85.6780543	0.7139837858
74100	1998	0	79.44166927	0.6620139106
74200	1998	0	81.38701334	0.6782251112
74300	1998	0	70.34707159	0.5862255966
74400	1998	0	78.57449212	0.6547874343
74500	1998	0	69.54122098	0.5795101749
74600	1998	0	68.16684018	0.5680570015
74700	1998	0	77.80593982	0.6483828318
74800	1998	0	84.59185461	0.7049321218
74900	1998	0	81.90551304	0.682545942
75000	1998	0	65.50693885	0.5458911571
75100	1998	0	79.447087	0.6620590583
75200	1998	0	80.21427872	0.6684523227
75300	1998	0	72.46427322	0.6038689435
75400	1998	0	72.71806745	0.6059838954
75500	1998	0	71.61681707	0.596806809
75600	1998	0	66.99112284	0.558259357
75700	1998	0	61.01513454	0.5084594545
75800	1998	0	67.49958524	0.5624965437
75900	1998	0	76.64458115	0.6387048429
76000	1998	0	84.81516561	0.7067930467
76100	1998	0	62.84349836	0.5236958197
76200	1998	0	69.30842238	0.5775701865
76300	1998	0	66.42189805	0.5535158171
76400	1998	0	63.67676656	0.5306397214
76500	1998	0.1175158394	67.26588762	0.5605490635
76600	1998	0	69.15877931	0.5763231609
76700	1998	0	68.03628696	0.566969058
76800	1998	0	74.59143278	0.6215952731
76900	1998	0	68.91266834	0.5742722361
77000	1998	0	70.54387962	0.5878656635
77100	1998	0	70.93522989	0.5911269158
77200	1998	0	72.71305003	0.6059420836
77300	1998	0	74.23734909	0.6186445758
77400	1998	0	71.19807224	0.5933172687
77500	1998	0	63.38961446	0.5282467872
77600	1998	0	69.08060135	0.575671678
77700	1998	0	81.75716732	0.6813097277
77800	1998	0	78.29855983	0.6524879986
77900	1998	0	83.60601452	0.6967167877
78000	1998	0	80.6338985	0.6719491542
78100	1998	0	80.98120409	0.6748433675
78200	1998	0	75.44574217	0.6287145181
78300	1998	0	85.43563936	0.7119636614
78400	1998	0	85.64049997	0.7136708331
78500	1998	0	78.9144444	0.65762037
78600	1998	0	72.4152357	0.6034602975
78700	1998	0	76.1277168	0.63439764
78800	1998	0	67.22441109	0.5602034258
78900	1998	0	71.21419807	0.5934516506
79000	1998	0	80.77011585	0.6730842987
79100	1998	0	82.13665071	0.6844720892
79200	1998	0	74.46671176	0.6205559313
79300	1998	0	73.83053151	0.6152544292
79400	1998	0	71.89855745	0.5991546454
79500	1998	0	66.018109	0.5501509083
79600	1998	0	69.58087506	0.5798406255
79700	1998	0	84.46357889	0.7038631574
79800	1998	0	77.45227482	0.6454356235
79900	1998	0	85.50502144	0.7125418454
80000	1998	0	102.7886196	0.8565718301
80100	1998	0	89.68059076	0.7473382564
80200	1998	0	87.91600298	0.7326333581
80300	1998	0	83.69777541	0.6974814618
80400	1998	0	82.28996168	0.6857496807
80500	1998	0	74.55926497	0.6213272081
80600	1998	0	68.0272813	0.5668940109
80700	1998	0	69.17316851	0.5764430709
80800	1998	0	72.98906038	0.6082421698
80900	1998	0	76.42094321	0.6368411934
81000	1998	0	86.07465305	0.7172887754
81100	1998	0	91.67595073	0.7639662561
81200	1998	0	91.78655376	0.764887948
81300	1998	0	83.36114101	0.6946761751
81400	1998	0	87.48681084	0.729056757
81500	1998	0	73.88698962	0.6157249135
81600	1998	0	83.25370264	0.6937808553
81700	1998	0	82.32147265	0.686012272
81800	1998	0	84.56092738	0.7046743948
81900	1998	0	89.56960161	0.7464133467
82000	1998	0	101.177692	0.8431474333
82100	1998	0	92.00226924	0.766685577
82200	1998	0	92.94981495	0.7745817913
82300	1998	0	77.04278057	0.6420231714
82400	1998	0	79.10980686	0.6592483905
82500	1998	0	75.33447531	0.6277872943
82600	1998	0	70.96160124	0.591346677
82700	1998	0	69.59330699	0.5799442249
82800	1998	0	77.34048025	0.6445040021
82900	1998	0	81.56008476	0.679667373
83000	1998	0	77.14979085	0.6429149238
83100	1998	0	81.3040433	0.6775336942
83200	1998	0	74.41621085	0.6201350904
83300	1998	0	61.14915487	0.5095762905
83400	1998	0	66.20818138	0.5517348448
83500	1998	0	71.31358207	0.5942798506
83600	1998	0	72.23213364	0.601934447
83700	1998	0	68.30906193	0.5692421828
83800	1998	0	70.05841911	0.5838201593
83900	1998	0	75.30098195	0.6275081829
84000	1998	0	62.90135437	0.5241779531
84100	1998	0	63.49353888	0.529112824
84200	1998	0	72.42996978	0.6035830815
84300	1998	0	73.72690342	0.6143908619
84400	1998	0.6134420753	71.17000282	0.5930833568
84500	1998	0	73.27643427	0.6106369523
84600	1998	0	80.40164091	0.6700136743
84700	1998	0	76.03206881	0.6336005734
84800	1998	0	79.71819958	0.6643183298
84900	1998	0	69.88414941	0.5823679118
85000	1998	0	74.56686614	0.6213905512
85100	1998	0	69.80298402	0.5816915335
85200	1998	0	69.31343025	0.5776119187
85300	1998	0	78.81194628	0.656766219
85400	1998	0	69.47666812	0.5789722343
85500	1998	0	74.54362533	0.6211968777
85600	1998	0	86.52607195	0.7210505996
85700	1998	0	79.09129679	0.6590941399
85800	1998	0	77.66217001	0.6471847501
85900	1998	0	80.7408254	0.6728402117
86000	1998	0	75.3551581	0.6279596509
86100	1998	0	73.77866459	0.614822205
86200	1998	0	80.62782568	0.6718985473
86300	1998	0	78.27685926	0.6523071605
86400	1998	0	91.66721596	0.7638934663
86500	1998	0	86.79266879	0.7232722399
86600	1998	0	73.15393468	0.6096161223
86700	1998	0	78.54623789	0.6545519824
86800	1998	0	79.72666125	0.6643888437
86900	1998	0	85.16920153	0.7097433461
87000	1998	0	73.94973735	0.6162478113
87100	1998	0	75.8610043	0.6321750358
87200	1998	0	78.40629176	0.6533857646
87300	1998	0	78.70797199	0.6558997666
87400	1998	0	84.82680969	0.7068900808
87500	1998	0	79.52412832	0.6627010693
87600	1998	0	83.62657453	0.6968881211
87700	1998	0	81.94444795	0.6828703996
87800	1998	0	77.25986681	0.6438322234
87900	1998	0	64.66430329	0.5388691941
88000	1998	0	81.6871255	0.6807260458
88100	1998	0	71.70911229	0.5975759357
88200	1998	0	76.27401064	0.6356167553
88300	1998	0	82.11786382	0.6843155318
88400	1998	0	84.82156555	0.7068463796
88500	1998	0	90.25863956	0.7521553297
88600	1998	0	78.13784827	0.6511487355
88700	1998	0	80.73390578	0.6727825482
88800	1998	0	72.57818574	0.6048182145
88900	1998	0	67.39814107	0.5616511755
89000	1998	0	77.27272067	0.6439393389
89100	1998	0	84.07701968	0.7006418307
89200	1998	0	95.97553474	0.7997961229
89300	1998	0	85.28371653	0.7106976378
89400	1998	0	73.82798476	0.6152332063
89500	1998	0	78.8604715	0.6571705959
89600	1998	0	77.8392954	0.648660795
89700	1998	0	87.1733255	0.7264443792
89800	1998	0	83.63768853	0.6969807378
89900	1998	0	89.81227332	0.748435611
90000	1998	0	85.5826953	0.7131891275
90100	1998	0	87.17515313	0.7264596094
90200	1998	0	84.4842186	0.704035155
90300	1998	0	82.83133107	0.6902610923
90400	1998	0	89.15532949	0.7429610791
90500	1998	0	85.38365119	0.7115304266
90600	1998	0	73.08987376	0.6090822813
90700	1998	0	77.2264262	0.6435535517
90800	1998	0	80.27410294	0.6689508579
90900	1998	0	79.71688724	0.6643073937
91000	1998	0	93.89836343	0.7824863619
91100	1998	0	87.21450598	0.7267875498
91200	1998	0	89.13281051	0.7427734209
91300	1998	0	80.772585	0.673104875
91400	1998	0	64.9387263	0.5411560525
91500	1998	0	73.06914071	0.6089095059
91600	1998	0	79.7836452	0.66486371
91700	1998	0	87.93071622	0.7327559685
91800	1998	0	89.89292789	0.7491077324
91900	1998	0.1913316338	80.00024412	0.666668701
92000	1998	0	81.06321106	0.6755267588
92100	1998	0	91.57051667	0.7630876389
92200	1998	0	81.59513206	0.6799594338
92300	1998	0	90.30787872	0.752565656
92400	1998	0	80.30685552	0.669223796
92500	1998	0	84.7316366	0.7060969716
92600	1998	0	93.99459013	0.7832882511
92700	1998	0	88.1454364	0.7345453033
92800	1998	0	94.30037358	0.7858364465
92900	1998	0	80.47597464	0.670633122
93000	1998	0	77.54313505	0.6461927921
93100	1998	0	87.04918443	0.7254098703
93200	1998	0	81.08539108	0.6757115924
93300	1998	0	77.78461325	0.6482051104
93400	1998	0	69.61978424	0.5801648686
93500	1998	0	81.62480947	0.6802067456
93600	1998	0	83.55494094	0.6962911745
93700	1998	0	82.76034603	0.6896695503
93800	1998	0	88.39707206	0.7366422672
93900	1998	0	74.3082547	0.6192354558
94000	1998	0	87.32241926	0.7276868272
94100	1998	0	84.99228887	0.7082690739
94200	1998	0	93.43760131	0.7786466776
94300	1998	0	89.5808943	0.7465074525
94400	1998	0	81.44317193	0.6786930994
94500	1998	0	80.85098904	0.673758242
94600	1998	0	75.14551216	0.6262126013
94700	1998	0	86.64759304	0.7220632753
94800	1998	0	89.24748232	0.7437290194
94900	1998	0.05784142484	87.33045101	0.7277537584
95000	1998	0	88.06408404	0.733867367
95100	1998	0	78.56863642	0.6547386368
95200	1998	0	73.87951518	0.6156626265
95300	1998	0	74.36895267	0.6197412723
95400	1998	0	71.97279974	0.5997733312
95500	1998	0	67.54570966	0.5628809138
95600	1998	0	68.92613023	0.5743844186
95700	1998	0	82.23951371	0.6853292809
95800	1998	0	84.40453191	0.7033710993
95900	1998	0	70.30129855	0.5858441546
96000	1998	0	94.39840338	0.7866533615
96100	1998	0	79.51552515	0.6626293762
96200	1998	0	90.53822202	0.7544851835
96300	1998	0	76.40963697	0.6367469747
96400	1998	0	71.35754505	0.5946462087
96500	1998	0	82.91725094	0.6909770912
96600	1998	0	79.1195644	0.6593297033
96700	1998	0	94.27790821	0.7856492351
96800	1998	0	90.43677616	0.7536398014
96900	1998	0	76.9889811	0.6415748425
97000	1998	0	72.86950529	0.6072458774
97100	1998	0	77.06180185	0.6421816821
97200	1998	0	77.77436619	0.6481197182
97300	1998	0	82.81656159	0.6901380133
97400	1998	0	82.39769142	0.6866474285
97500	1998	0	87.55371361	0.7296142801
97600	1998	0	86.71657433	0.7226381194
97700	1998	0	85.07004601	0.7089170501
97800	1998	0	78.90597049	0.6575497541
97900	1998	0	84.00233249	0.7000194374
98000	1998	0	86.32684285	0.7193903571
98100	1998	0	72.84311659	0.6070259716
98200	1998	0	79.64285135	0.6636904279
98300	1998	0	82.09578538	0.6841315448
98400	1998	0	84.44157107	0.7036797589
98500	1998	0	85.18629168	0.709885764
98600	1998	0	84.66253631	0.7055211359
98700	1998	0	78.02214296	0.6501845247
98800	1998	0	88.27534287	0.7356278572
98900	1998	0	82.07854567	0.6839878806
99000	1998	0	84.75375231	0.7062812693
99100	1998	0	72.77526574	0.6064605478
99200	1998	0	70.51340733	0.5876117277
99300	1998	0	69.95846781	0.5829872317
99400	1998	0	76.26636416	0.6355530346
99500	1998	0	82.32964099	0.6860803416
99600	1998	0	87.13995158	0.7261662632
99700	1998	0	87.90570852	0.732547571
99800	1998	0	82.36422037	0.6863685031
99900	1998	0	93.53786419	0.7794822016
100000	1998	0	79.2728067	0.6606067225
100100	1998	0	76.26725683	0.6355604736
100200	1998	0	81.06287005	0.675523917
100300	1998	0	93.69053806	0.7807544838
100400	1998	0	99.91124346	0.8325936955
100500	1998	0	88.96416679	0.7413680566
100600	1998	0	82.98568924	0.6915474104
100700	1998	0	94.90150443	0.7908458703
100800	1998	0	99.32769929	0.8277308274
100900	1998	0	99.53753846	0.8294794872
101000	1998	0	88.01027391	0.7334189493
101100	1998	0	88.89263932	0.7407719944
101200	1998	0	89.13835256	0.7428196047
101300	1998	0	76.26032744	0.6355027286
101400	1998	0	90.23277522	0.7519397935
101500	1998	0	82.7482569	0.6895688075
101600	1998	0	84.3406332	0.70283861
101700	1998	0	80.4588457	0.6704903809
101800	1998	0	84.19833121	0.7016527601
101900	1998	0	74.45330082	0.6204441735
102000	1998	0	80.39619155	0.669968263
102100	1998	0	68.91278343	0.5742731952
102200	1998	0	79.61496364	0.6634580303
102300	1998	0	81.43824281	0.6786520234
102400	1998	0	80.54190917	0.6711825764
102500	1998	0	88.10252934	0.7341877445
102600	1998	0	76.84850872	0.6404042393
102700	1998	0	69.24823784	0.5770686486
102800	1998	0	76.25170838	0.6354309032
102900	1998	0	80.39171533	0.6699309611
103000	1998	0	81.17249443	0.6764374536
103100	1998	0	75.92093634	0.6326744695
103200	1998	0	88.70250016	0.7391875013
103300	1998	0	82.33198306	0.6860998588
103400	1998	0	86.69990372	0.7224991977
103500	1998	0	84.77239153	0.706436596
103600	1998	0	83.79485908	0.6982904923
103700	1998	0	80.13182083	0.6677651736
103800	1998	0	69.86747134	0.5822289279
103900	1998	0	85.96093338	0.7163411115
104000	1998	0	88.85482406	0.7404568672
104100	1998	0	73.89586926	0.6157989105
104200	1998	0	67.84304723	0.5653587269
104300	1998	0	77.73004957	0.6477504131
104400	1998	0	85.68287606	0.7140239672
104500	1998	0	74.82827102	0.6235689252
104600	1998	0	75.06853806	0.6255711505
104700	1998	0	76.49008252	0.6374173543
104800	1998	0	85.51148928	0.712595744
104900	1998	0	82.41563434	0.6867969528
105000	1998	0	81.37494432	0.678124536
105100	1998	0	80.16166669	0.6680138891
105200	1998	0	82.5171993	0.6876433275
105300	1998	0	90.69973712	0.7558311427
105400	1998	0	84.18533267	0.7015444389
105500	1998	0	74.1485476	0.6179045634
105600	1998	0	74.92281164	0.6243567637
105700	1998	0	85.28485335	0.7107071113
105800	1998	0	71.29551895	0.5941293246
105900	1998	0	87.50157913	0.7291798261
106000	1998	0	95.72475719	0.7977063099
106100	1998	0	88.90412219	0.7408676849
106200	1998	0	90.55128183	0.7545940152
106300	1998	0	90.30116146	0.7525096788
106400	1998	0	103.9704528	0.8664204398
106500	1998	0	83.80590077	0.6983825065
106600	1998	0	87.9224465	0.7326870542
106700	1998	0	95.0705891	0.7922549092
106800	1998	0	79.85450651	0.6654542209
106900	1998	0	89.58308838	0.7465257365
107000	1998	0	85.47648524	0.7123040436
107100	1998	0	81.07021667	0.6755851389
107200	1998	0	85.19161317	0.7099301098
107300	1998	0	89.55802227	0.7463168522
107400	1998	0	83.39329204	0.6949441003
107500	1998	0	86.30274142	0.7191895118
107600	1998	0	91.69821035	0.7641517529
107700	1998	0	78.62135889	0.6551779907
107800	1998	0	79.2312004	0.6602600034
107900	1998	0	82.2548173	0.6854568109
108000	1998	0	85.32812069	0.7110676724
108100	1998	0	78.03014177	0.6502511814
108200	1998	0	84.04767227	0.7003972689
108300	1998	0	78.11942371	0.6509951976
108400	1998	0	94.90561198	0.7908800998
108500	1998	0	95.52195247	0.7960162706
108600	1998	0	91.79046136	0.7649205114
108700	1998	0	81.99182582	0.6832652152
108800	1998	0	80.61933384	0.671827782
108900	1998	0	70.69938805	0.5891615671
109000	1998	0	73.89796744	0.6158163953
109100	1998	0	74.99046608	0.6249205507
109200	1998	0	89.21982751	0.7434985626
109300	1998	0	79.82469316	0.6652057763
109400	1998	0	84.67636482	0.7056363735
109500	1998	0	83.79904872	0.698325406
109600	1998	0	91.7515225	0.7645960209
109700	1998	0	93.41821614	0.7784851345
109800	1998	0	89.45611653	0.7454676378
109900	1998	0	80.78994425	0.6732495354
110000	1998	0	73.52079423	0.6126732852
110100	1998	0	66.58807158	0.5549005965
110200	1998	0	78.38690548	0.6532242123
110300	1998	0	75.66558646	0.6305465538
110400	1998	0	70.71962724	0.589330227
110500	1998	0	80.33324419	0.6694437016
110600	1998	0	70.70305178	0.5891920982
110700	1998	0	81.10624486	0.6758853738
110800	1998	0	78.31683156	0.652640263
110900	1998	0	88.8846505	0.7407054208
111000	1998	0	80.17336931	0.6681114109
111100	1998	0	89.58069413	0.7465057844
111200	1998	0	80.44973321	0.6704144434
111300	1998	0	87.78921275	0.7315767729
111400	1998	0	72.88512947	0.6073760789
111500	1998	0	90.68767808	0.7557306507
111600	1998	0	87.81026489	0.7317522074
111700	1998	0	77.7164222	0.6476368517
111800	1998	0.1323406784	77.28248564	0.6440207137
111900	1998	0	74.1076457	0.6175637142
112000	1998	0.03004945019	77.97919861	0.6498266551
112100	1998	0	81.91644796	0.6826370664
112200	1998	0	70.09916141	0.5841596784
112300	1998	0	69.21230888	0.5767692406
112400	1998	0.08089896667	77.68248737	0.6473540614
112500	1998	0	70.97319049	0.5914432541
112600	1998	0	80.19360062	0.6682800052
112700	1998	0	89.58329508	0.746527459
112800	1998	0	68.316926	0.5693077166
112900	1998	0	79.26182021	0.6605151684
113000	1998	0	80.86524596	0.6738770497
113100	1998	0	71.44057324	0.5953381103
113200	1998	0	76.08411687	0.6340343072
113300	1998	0	77.06049733	0.6421708111
113400	1998	0	74.12833389	0.6177361157
113500	1998	0	75.92823931	0.6327353275
113600	1998	0	88.16562237	0.7347135197
113700	1998	0	82.36214519	0.6863512099
113800	1998	0	82.07995245	0.6839996037
113900	1998	0	83.33542195	0.6944618496
114000	1998	0	71.75137168	0.5979280973
114100	1998	0	75.0834048	0.62569504
114200	1998	0	85.0370875	0.7086423958
114300	1998	0	94.60002723	0.7883335603
114400	1998	0	77.58513235	0.6465427696
114500	1998	0	70.23160524	0.585263377
114600	1998	0	73.76583421	0.6147152851
114700	1998	0	72.36542836	0.6030452364
114800	1998	0	83.24753235	0.6937294362
114900	1998	0	83.55234444	0.696269537
115000	1998	0.0603391775	72.662777	0.6055231417
115100	1998	0	70.09913328	0.584159444
115200	1998	0.4340033881	74.7192177	0.6226601475
115300	1998	0	83.84694797	0.6987245664
115400	1998	0	77.18758695	0.6432298912
115500	1998	0	83.2851595	0.6940429959
115600	1998	0.0004538091984	81.29229274	0.6774357728
115700	1998	0	72.38727836	0.6032273197
115800	1998	0	63.72199408	0.5310166174
115900	1998	0	68.35002383	0.5695835319
116000	1998	0	67.80093674	0.5650078062
116100	1998	0	72.75395406	0.6062829505
116200	1998	0	78.80646517	0.6567205431
116300	1998	0	79.69538866	0.6641282389
116400	1998	0	88.35796299	0.7363163582
116500	1998	0	84.14579465	0.7012149554
116600	1998	0	70.97360371	0.5914466976
116700	1998	0	77.17196075	0.6430996729
116800	1998	0	76.85783956	0.6404819964
116900	1998	0	84.38689706	0.7032241422
117000	1998	0	92.13406295	0.7677838579
117100	1998	0	81.5072899	0.6792274158
117200	1998	0	78.88493622	0.6573744685
117300	1998	0	82.70218628	0.6891848856
117400	1998	0	83.55231572	0.6962692977
117500	1998	0	86.77582192	0.7231318494
117600	1998	0	83.18837339	0.6932364449
117700	1998	0	89.29760932	0.7441467444
117800	1998	0	97.14957914	0.8095798262
117900	1998	0	94.70377702	0.7891981419
118000	1998	0	88.5235875	0.7376965625
118100	1998	0	81.72356399	0.6810296999
118200	1998	0	91.30569659	0.7608808049
118300	1998	0	85.84792834	0.7153994028
